j***D,终于拿到了心心念念的a7c2，相机很轻巧，颜值高，成像素质一流，不愧是全画幅，以后出门都会带着它了～,5
j***T,超喜欢我的相机，果然还得是Sony啊，比a7m4好用，本来还想买尼康zf呢，这相机到手一看素质手感是真的好。,5
加***酱,"照相机很喜欢，性能很强，颜值超高
很好的购买平台，质量不错，特别是有品牌的，值得信赖
自营买起来放心",5
青***n,期待了很久的心仪相机终于买到了 太不容易了 在线下店订了快2个月 一直没有货 随意翻看京东旗舰店 居然有货！果断下手了黑色 买完就没货了 为了拍娃 比较着急 真的太幸运了！从单反换到微单 抗机器的续航力明显提升了很多 况且是7c这种主打轻便的机器 3300万像素 ai对焦 防抖 完全够用了 最重要的！轻便轻便轻便！好机器 值得入手！,5
我***杀,很不错，没想到抢到了，当时不断刷新，终于蹲到，相机真的很轻，很适合携带，对于平时出门偶尔拍照来说阉割的功能完全不影响，实际体验比 618 买的 s5 好很多,5
山***商,A7C2+2070真的是绝配！ 便携！ 画质顶顶！ 非常满意！ 银色7C2实物比照片好看太多了！ 耐看的很！ 2070的画质很好！,5
j***e,"产品包装：非常完美没有损坏
外形外观：现代化美观 霸气 帅气
成像效果：清晰没有模糊感 非常的值得购买",5
c***1,拿到手感觉十分轻便，画质表现出色。我对它的对焦速度和跟踪性能非常满意总的来说，这款相机超出了我的预期，让我能够更好地捕捉生活中的美好瞬间。,5
j***4,这款产品简直让我惊艳！它的质量超乎想象，使用起来非常便捷，设计独具匠心。我特别喜欢它功能齐全、实用性强的特点。购买后的使用体验简直让我欲罢不能，绝对物超所值。真心向大家强烈推荐！,5
飘***达,20-70镜头素质不错，相机比一代更适合新手，ai芯片对焦对新手友好，对焦速度比松下强很多，值得入手,5
j***d,京东靠谱啊，到处看都没货、终于在23号抢到了套机.20-70这颗镜头拍视频也是非常不错的.买到了心仪的相机和镜头，非常满意😄,5
j***b,"产品包装：包装无破损，保护到位，三码合一
外形外观：外观不错
成像效果：良好，在自己接受范围
反应速度：追焦快，屏幕显示太阳环境下稍微差点",5
心***S,"产品包装：完好
外形外观：帅气
成像效果：还没试
反应速度：挺快的
便携性能：小巧
其他特色：还没发现",5
A***8,"购买过程有点波折，但是不影响拿到手之后的惊喜，银色很好看。索尼性能能抗能打。
产品包装：完好
外形外观：帅气
成像效果：一流
反应速度：想当快",5
j***布,原价购入，简直不要太香，手上的A7m3干活好几年了，意识到想要一台拍照备用机，视频主力机，对比过6700也是不错的选择，奈何手上全是全幅镜头，又被a7c2的银色帅到了，果断下单，做工很好。小巧轻便，Ai对焦和自带创意外观简直太爱了,5
马***锦,外观复古。小巧轻便。颜值完全在线。出门携带也方便。视频拍摄稳定性也很好。对焦也很快，特别是持续眼部对焦。全画幅的大底拍视频效果很好。,5
小***吉,"不等二代了，即买即享受。没错，冲着银色的颜值买的，很复古，颜值在线。非常小巧，带出门方便。画质方面正常，没什么可说的，追焦还算快。菜单Sony老传统了，不说了，慢慢适应。最不适应的应该是目视取景器，实在太小了，几乎只能看屏幕构图拍照。为了小巧，也只能这样了。
总的来说，物有所值，满意。",5
黄***喜,这相机看了好久很喜欢这个颜值，很好看！而且在全画幅里面算是最轻便的，性能也比较均衡，索尼这对焦没得说，趁双十一买了这个相机跟85定，搭配副厂镜头质量也杠杠的，还没出去拍照，等出去拍照再回来追评！,5
L***华,"总算到货了，外观特别好看，小巧，拿在手里很轻很轻，特别配上40 2.5镜头，直接丢包里都没问题。出去拍摄根本没有干活的感觉。
发货快，客服回复也快，是正品，太精致了，对焦很快，超喜欢，大家快冲啊",5
X***星,刚收到就迫不及待的打开拿出来稀罕稀罕了，第一次入手相机，最近也比较爱拍片，一直用的手机，从朋友那边了解到相机，自己也研究了有段时间，从7c和m4中最终选出了7c，看中它的小巧，随身装带很方便，拿起来也就比手机略重一点，没想这么轻，  新手一枚，虽然m4参数很好，也不太会用ha，先拿这个练手把，镜头还没有到，没有拍样片，后续再补充。,5
黑***寇,索尼a7c这款相机还是非常容易上手的，机身很轻巧不重，使用起来不累，应该是很适合带出门的一款机器了。成像效果非常不错，反应速度很快，外形精巧漂亮。总体感觉非常不错！,5
日***起,"外形外观：很精致小巧
成像效果：全画幅的效果不错
反应速度：对焦很快

便携性能：很方便携带，就是镜头大了点，搭配长焦很舒服，比起之前用的6100，操作不会陌生，还是熟悉的味道，很快上手了，很满意！",5
蹦***哒,"相机收到啦，作为很久以前使用索尼a6000的老用户来说，这个体积和重量还是很轻便很舒服的。银色很有质感，相比于黑色不沉闷颜值也高，新的套机镜头体积重量也很合适，这一套组合很适合经常带出去，赠送的杜邦纸相机包也很不错，放入相机很合适
产品包装：包装一如既往的索尼包装
外形外观：相机外形紧凑，银色很有金属感，颜值很高
成像效果：成像效果很不错，毕竟是全画幅的传感器
反应速度：反应速度很快很灵敏，对焦追焦都毫不含糊
便携性能：非常便携，搭配28-60套机镜头很小巧，很适合日常随身带出门",5
雪***1,带出去旅游拍照真的太棒了，很轻便。之前担心索尼直出拍人像不太好，完全多虑了，一组照片前三张是手机修过的，后面两张是相机直出。设置好pp值直出也超级好看。照片色彩细节范围很大，手机简单修修就可以出了。,5
R***P,虽然不是专业的，但对照片品质还是有追求的，老650D都十多年了，无论对焦速度、画幅、照片质感都很难满足需求，尤其是现在拍崽，不喜欢后期调整也不太会调，就希望直出的片子能达到要求就好，索尼A7CL满足了需求，相机也很小巧，质感好，外观也漂亮，很好。,5
I***H,"一只就想换A7c 不管画质还是拍blog 它的表现力都很棒，此次活动果断下手，功能都还在研究中，总体表现很满意。正品，卖家发货速度快，还送了两个包，很赞，有点可惜的是还有一个赠品没有了。哈哈哈。总体好评哦
反应速度：反应很快 很喜欢那种快速的快门声
成像效果：总体不错的 宽容度也还行
产品包装：包装很精致 无破损
外形外观：新机味道
便携性能：小巧便携
其他特色：视屏120慢动作很赞",5
s***6,抢了这么多天，还是京东靠谱，终于让我抢到银色A7C2，一天内就送达，非常不错，谢谢京东！A7C2小巧轻便，银色颜值高，配上2470GM2、腾龙28200都不错。SH创意外观加上美颜直出颜色不错，老婆很喜欢！,5
r***g,小7c收到了，质感满满，重量合适，颜值高，适合外出携带随手拍照，对于非专业爱好者来说，太合适啦，成像效果完全够用哦！,5
平***恒,"外形外观：小巧精致，银色顶部确实不错
产品包装：包装很完整，无损
反应速度：对焦真的快
便携性能：机身小巧，挺轻的",5
嗨***呀,心心念念的小7终于来了，虽然贵了点，早点用一下，也值了。颜值很高，很小巧，加上镜头刚合适。很喜欢，也有很多创意外观，拍照啥的挺合适，再熟悉熟悉吧,5
哼***猪,"研究了好久 看了各种测评 最后入手了索尼a7cl
产品包装：包装不错 小哥送的很快 满意
外形外观：小巧精致 银色和黑色搭配 时尚潮流
成像效果：自动对焦 很适合大众日常拍照使用 色彩丰富 像素很高 挺清晰的 
作为万元相机 性价比很高 个人最满意的是它的体积和重量 很适合携带 这点很好；再有就是自动对焦 不用担心技术不高带来的困扰。最后 索尼大法好 你值得拥有 哈哈哈哈",5
w***8,踏破铁鞋无觅处，得来全不费功夫。双十二前突然发现有现货了，原价购入，发货迅速，当天就到了，机器很小巧，便于携带，非常适合旅游扫街。性能没的说和A7m4基本一样。对焦非常不错，有超越！,5
k***w,"产品包装：包装是真的环保啊
外形外观：真的非常喜欢a7c2的外观，加上木质手柄质感和手感都提升了很多
成像效果：3300w像素成像效果很棒，配合大光定刀锐奶化
反应速度：对焦迅速且准确，非常适合拍人像，动物对焦也很准确
便携性能：大小合适很便携，带一个饼干头就能揣进兜里了",5
j***n,"因为轻便选了索尼A7C，跟之前用过的A6000系列差不多，配合一颗55f1.8的镜头，重量和颜值都非常好。选黑色是为了颜色一体性，喜欢复古也可以选银色。
反应速度：对焦很快
便携性能：轻巧，随身携带很方便。",5
张***4,"外形外观：外观银色真的很好看
成像效果：对焦清晰
反应速度：主要是考虑到对焦和追焦速度才考虑这款
便携性能：小巧轻便
其他特色：送的小礼品也很喜欢
值得购买！",5
d***i,A7C到手，机身小巧却很有质感，银色机身很耐看，操控上按键虽少但对爱好者来说已经足够用。对焦和高感都很棒，拍出的照片都很有质感。,5
V***亮,"产品包装：包装比较简单，设计合理，环保
外形外观：外观精致银色复古好看，厚实
成像效果：效果比较好，套头比较适合新手。手动模式更好看
反应速度：反应速度快
便携性能：热靴盖可支持扩展非常便捷
其他特色：功能按键简洁。易上手",5
京***0,心心念念的索尼A7c到啦，下单第二天都收到货啦，速度是真滴快呀。好看，轻便，对焦速度快！嘻嘻嘻，以后爬山全都带上它啦！希望自己能够对摄影持续热爱下去，加油！,5
偃***-,纠结了很长时间，终于下定决心淘汰掉老古董单反用上微单了。在r3和这款之间也犹豫了很久，本来也是闲暇拍拍记录生活，不求拍什么大片。最后还是服从我的**臂力，选择了更轻便的。拿到手真的好轻！！虽然套上镜头有些重量了，但还是在我的接受范围内，跟我一样弱鸡之力的姐妹们可以选择，送的国王排名的带子徽章也很可爱❤️国庆带它和姐妹美美出行啦！,5
追***子,"反应速度：一流水平适合录像拍照
便携性能：小巧巴掌大取景器也非常精致，电池容量也不错
成像效果：高清宽容度极高夜间也能拍出高清照片和视频
外形外观：非常mini适合去扫街爬楼
其他特色：赠品很精致背包很复古适合我们学生党，",5
I***t,"小巧可爱，非常满意，感觉买对了的说
产品包装：原封包装，已注册延保
外形外观：小巧，配个小光圈头出去扫街太爽了，而且全幅配个大光圈拍照完全够用
成像效果：非常棒
反应速度：非常快，大法追焦速度一流
便携性能：相对其他全幅微单算是很轻巧了，的说还是比c幅要大",5
u***a,看了几款，最后决定买了这款。索尼永远值得信赖。物流非常快，机器很漂亮。手感质感做工很好。回家过春节，拍照录像非常棒。,5
j***o,索尼a7c，梦中情机哈哈哈哈哈颜值超级高外观得到朋友们一致夸赞，拍照也很顶，跟a7m3基本是一样的，而且主要翻转屏真的超级超级实用，自拍很方便～,5
玛***耶,"产品包装：气泡胶带加牛皮纸香，包裹严实不松动，完美
外形外观：真的好小巧啊，就很之前买的半幅一样大小，而且没有军舰部，非常适合个人使用者，绝对是一台带出去不会有任何负担的相机
成像效果：全画幅无论是高感、景深都比半幅上一大截，完全能够买足日常的需求
便携性能：便携是真的非常大的优势，决定了买它之后带出去的频次，总之，强烈推荐！",5
j***f,"抢了很久只抢到了黑色套机～～c2的造型真的很好看～
下单第二天就拿到手了。
本来就想买黑色，要是单机的话会更好。
相比之下套机的优势就是的镜头很精致很小巧，白天或者有室内光源的情况下拍照没什么问题。 但是弱光情况下就需要再配一个大光圈镜头了。
套机整个重量很轻，比之前在店里掂的a7m4轻很多～
新的菜单逻辑也很新手友好。",5
関***聲,"产品包装：在京东，电器类的商品一向包装严密，小心运输，到货后全须全影，没有任何糟心点。
外形外观：索尼大法的设计实在是惊为天人，这么小巧的身材拥有这么强的战斗力，再加上硬朗的边角线条，握在手里非常踏实，与我用过的大块头们相比，实在是漂亮了太多了！
成像效果：我一般新闻摄影摄像居多，需求很明确，所以配一个腾龙28-200头也就成了最佳选择。无论是摄像还是摄影，直出画面非常锐利，色彩还原已经够用，能够满足我快速出片的需求。
反应速度：之前用过a7m2，相比之下，a7c的开机速度抓拍能力已经与单反没什么差别，所见即所得可以快速调整参数，比单反要友好的多了。
便携性能：精致小巧的机身即便配上28-200，也能整机塞到赠送的小相机包里，带它出去的欲望那是相当强烈。唯一问题是，对于我这种男人的大手来说实在是太小了，感觉像是在捏着机身照相。
其他特色：我从工作就使用索尼的摄像机，现在索尼的微单也已用过两代，索尼的挤牙膏式创新虽然很慢，但是很稳，精准的切中了我的需求。此时此刻必须要发自肺腑的感慨一声：索尼大法好！",5
j***y,"轻巧&mdash;&mdash;感觉比a7r3a小很多，双机搭配外出不用换镜头，可以很好兼顾旅行途中的风景和人像，另外a7c的轻便也增加了外出拍照的欲望。
对焦快&mdash;&mdash;对焦速度比r3快很多，人脸锁定功能强大，拍人不用担心虚焦的问题了。
屏幕&mdash;&mdash;买之前去商城试了下样机，觉得没网上说的那么差。最后两张照片，一张手机拍的（手机近摄没有相机屏幕细腻），一张是导出的原照片，屏幕亮度手动，白平衡自动，模式标准，两张照片有些许的色差，曝光大体准确。作为业余爱好摄影的人，个人觉得机内可以调整白平衡，还可以后期，比起对焦和轻便的好处，不算什么大问题。",5
p***8,第一次使用全画幅，从A6500换A7C，操控上手快，搭配适马85mmF1.4镜头，画质、对焦速度惊艳，翻转屏太赞，对索尼大法从未失望。,5
z***g,很轻便，非常喜欢，现在还学习怎么使用，客服也非常耐心的解答疑问，回复很及时。物流也很给力，第二天就到了，希望能早日用索尼拍出好照片。,5
天***8,第一次用索尼的相机，感觉还是挺好上手，买7C主要是看中它的体积，又是全画幅，趁着活动，果断下单。相机包也很漂亮，图九是随手拍了一张桌上的手机，对菜单还不太熟悉，期待更多惊喜！,5
v***x,"很喜欢了，包装也很好，相机超好用，拍出来的效果真的太棒啦，朋友很喜欢，特别满意，
操作实用特别的简单，外观超美，很适合小仙女们哦！喜欢的可以入手相机很好看也很容易操作，产品的质量很好特别有氛国，整体很满意相机小巧不占地方，看起来非常强的，选了好久才选到",5
j***n,"产品包装：包装很好，双层包装
外形外观：非常轻便，适合出门旅游带
成像效果：还在学习中，成像效果很棒
反应速度：快门速度可调整
其他特色：颜值高",5
徐***软,"摄影小白爱好者，盲买成功案例。
外形外观：首先被外观吸引，时尚与复古的搭配。
反应速度：之后想用来拍娃，动如脱兔的小朋友必须搭配优秀的快门。
便携性能：重量感人，单手可持。
成像效果：我买了单机搭配了55的镜头，目前非常满意。",5
1***j,种草很久了，双十一够便宜就不去日本买了，去日本旅游拍了几千张照片，很多功能还待探索。,5
j***r,"产品包装：A7C单机身包装很简单。
外形外观：单机身体积小很轻便，放个挂机头说走就走
成像效果：2400w像素jpeg直出够用了
反应速度：对焦灵敏迅速
便携性能：主打一个轻便，选这款机器的主要因素之一",5
火***击,"期待了好久的第1个全画幅。太香了
百分百正品，已经在官网注册过了。可以去拍4k了
外形外观：而且这个机身颜值还挺高。
成像效果：视频档位下夜景里面集市很高的，iso控噪能力也相当好。
反应速度：对焦速度很快。
便携性能：机身小巧，方便携带。",5
中***忙,外观满意，银色好看，价格便宜，平时随手拍拍够的很，总之是非常完美的一次购物，感谢物流速度这么快，可以出游带上了！冲鸭！！！！下次还来！！！！,5
葫***響,收到用了两天后来评价，东西送来非常的快，收到后检查了下，外包装完好，封条完好，可以注册，第一次接触相机，还不是特别熟练，但是拍出的作品感觉确实很有质感，还得多练练，磨合磨合,5
M***a,"玩了七年胶片第一次入数码选择了索尼 一个字帅
五星给工号38183客服买这么多年东西在京东第一次碰见这么好的客服，机器使用后再追评。
下边是直出图片无修
反应速度：快
外形外观：好看
产品包装：挺好
成像效果：好
便携性能：真便携
其他特色：小",5
沧***游,包装严实，到货快！机子很小巧，反转屏很方便，装上24-70分量就上来了，用料十足。对焦速度快，准，主要就是看中这点。作为备用工作机这一套应该足够了。有机会再搞个轻便点的挂机头。,5
j***D,索尼大法好用过的都知道，忠实铁粉，无论做工还是颜值都是一流，性能也非常强，防抖和对焦真的无敌！还送了一个相机包，太棒了！,5
y***e,本来一直在看隔壁Z系列，最后因为轻便和翻转屏选择了a7c，买之前已经了解过网上对屏幕 操控，菜单逻辑的吐槽，实际上手后对于新手用户家用来说还是很满意的，直出的色彩比预想的好，还以为必须后期才能看呢，发发朋友圈是够了,5
晚***荷,天啦噜我终于！买到相机了，现货直接买，送的包包不错，开机体验感好，比我想的轻很多啊！拿到了就拿去照，感觉是真的爽，第一台微单就是全画幅！,5
一***鱼,对新手很友好，很轻便！带出去拍照便携，双十一赠品好多太满足了！配了55 1.8镜头拍娃很可🉑，人眼对焦太强大了！,5
G***8,"产品包装：完好无损
外形外观：看着真香
成像效果：还没开始用期待已久
其他特色：期待开箱 真不错呀完美融合",5
c***n,"非常漂亮小巧又功能强大的机器
作为从2007年开始折腾单反十五年的业余爱好者，换了无数机身和镜头，拿到A7C的时候不得不说全画幅微单取代单反的时代正在来临
套机镜头足够满足90%的日常使用需求
和单反不相上下的画质，非常多的智能辅助功能，外加4K的拍摄能力，考虑到大多数人家的电脑处理能力和存储能力，远远够用了作为畅销机器，各种钢化膜，皮套，备用电池都可以方便而便宜地买到，并且在开箱后第一时间装上
如果不是靠摄影摄像吃饭，告别十几斤重装满设备的乐摄宝双肩包，回归纯粹一点的业余爱好吧，索尼微单是非常不错的选择",5
雨***林,"一直被种草的一款全画幅相机，等好价入手了
外形外观：银黑色经典复古配色，质感极强
便携性能：真的好轻，很适合放包里扫街，不过最好配个轻便的定焦镜头，不然会显得头重脚轻（好的镜头贵啊
反应速度：对焦太棒了，我比较喜欢触屏对焦，特别是静物拍摄时，非常快准
成像效果：目前导出拍照的精度还算不错，原图都可直出
缺点：菜单键真设计得有点奇葩了，因为接近取景框感应到物体时候会息屏，还要动用拿机身的右手，太不方便了；取景框小，上手一段时间完全想放弃取景框拍摄",5
经***成,第一台微单相机📷，是摄影朋友优先推荐的机器，手感超级棒，目前还在摸索，最好的入门级产品，对比过佳能，尼康，最终还是选择了这款索尼A7C，颜值也超级高，很棒，喜欢，准备再入手一件送给朋友，不错不错,5
k***i,借着拍娃的名义升级了拍照装备，尽管买了套机，但很快又下单了FE1.8 35，a7c的小巧高画质一直是梦寐以求的，作为手里第一个万元设备感觉索尼大法的做工也非常扎实，选择京东自营店品质也更有保障，顺带放几张手拙的样片以供参考吧。,5
向***7,索尼大法好，成功入坑，完全符合我的外观审美，重量轻，上手快，携带方便。效果一流，画质超强，镜头可玩性超好，物品完好无损，用起来手感很好，很舒服，五星好评！强烈推荐各位入手体验。,5
6***8,经过多番对比后选择了a7c，全画幅相片直出就很好看，机身轻薄，非常适合旅拍，功能齐全，性价比很高。客服非常好，有问必答，非常有耐心，给了很多推荐和建议，非常满意的一次购物体验。,5
我***见,"产品包装：机器终于到手了，出厂10月份新机器，完美
外形外观：这款银色复古造型真的很好看，还送了两个包包也挺不错。
便携性能：a7c主打轻便，套在脖子上就可以出门随手街拍，便携性自然不用多说。
其他特色：这款对焦速度快，非常适合操作。",5
水***L,"产品包装：快递包装有挤压，但是相机包装完好无损。
外形外观：相机精致小巧，银色机身颜值真的高！
成像效果：目前镜头还未到，所以也不知道效果。
反应速度：目前镜头还未到，所以也不知道速度。
便携性能：这款相机精致小巧，很容易便携，而且还是全画幅，性价比高！",5
k***5,"便携性能：最满意这个了
外形外观：对索尼的设计还是比较喜欢的
反应速度：满意
其他特色：果然是菜单迷宫，袋子也不给一个，幸好家里有一个耳机袋子，现在智能模式耍耍吧",5
头***头,抢了两个月，终于在一个温暖的午后莫名其妙就抢到了，虽然等了很久才发货，但是一切等待都是值得的。外观很小巧，方便携带，对焦速度和视频拍摄都很强，很喜欢索尼的产品，以后还会继续支持索尼,5
魏***5,到货两天啦因为羊羊都没力气起来开箱，今天终于拆包裹啦，银色满满滴复古感，送的杜邦纸包也喜欢喜欢，还没有上手实拍啥的，拿在手上真的挺轻的哈哈，颜值也很高，期待期待好了就可以带上它出去逛逛扫街咯，后续再好好体验啦。,5
苏***津,虽然7c2已经上市，但是实在抢不到，而自己近期有出门计划，就选择了性价比更高的7c。对我来说，小c的性能完全满足日常家庭使用需要，而且对我来讲这并不是生产力，所以对它非常满意。配了适马的28-70，便携是最大的追求，整体手感非常棒，出门携带没有压力。对焦成像完全没有满足需求。,5
太***e,"产品包装：包装很好
外形外观：比较小巧的相机，适合手小的使用，手大的可能小拇指没地方放
便携性能：A7C主打的就是便携，军舰头平了很容易放进包里
成像效果：成像很不错，不愧是全画幅相机",5
书***香,机身小巧，对焦给力，画质够用，电池续航也很不错，还可以外挂充电宝，最最重要的就是拍摄没有30分钟的限制了,5
S***7,"还不错，比想象中的要有质感，塑料感也没有很强。挺轻便的，适合带出门.对焦一流
反应速度：快",5
s***6,相中很久了，终于在双十一拔草了，用了近一个月，感觉各方面都很不错，电池时间很长，配了f18-35的镜头，相机直出效果也很棒。,5
不***果,"产品包装：外包装完好全新无疑
成像效果：拍照真的非常不错！！我配的腾龙28-75二代推荐！
外形外观：颜值的话不用多说了吧非常顶
便携性能：没了军舰头真的很方便我个人是不看evf的
反应速度：祖传索尼对焦性能
最后带两张拍出来的照片",5
j***d,对焦比7rm2好了很多，对焦速度也快不少，而且终于可以触屏对焦了。砍掉军舰头机身非常紧凑，翻转屏适合自拍，电池日常带出去一天不用更换。拍拍娃，拍拍花草，拍拍美食，不像7r那样带出去就像个干活的，非常非常适合家用。,5
6***6,"产品包装：包装很好，无损坏
外形外观：外形轻巧
成像效果：防抖效果不错，对焦速度超快，整体不错
反应速度：开机很快，论对焦速度还得是索尼，心心念念，终于入手了。",5
g***r,机身小巧，银色机身漂亮，重量轻。对焦迅速，孩子跑来跑去也能对上焦。搭配的镜头拍视频非常好。在操作上，感觉很好上手，暂时不需要自定义键，操作也挺便利。详细说明书电子版几百页，还在学习中。中档微单中很好的一款。索尼的质量和设计都不错。,5
小***生,"外形外观：本来不准备买相机，但冲着这复古轻便的外观，爱了爱了
成像效果：成长效果很棒
反应速度：新的AI对焦很快
便携性能：轻巧便携",5
你***j,"产品包装：小巧轻便 产品颜色：很好
成像效果：全画幅就是不一样啊，
反应速度：对焦简直不要太爽咯，快准狠
从富士xa7升级到7c，那对焦简直不要太爽咯，底大还是爽的，外观也比较好看，主要是全画幅还这么轻。",5
A***磊,终于终于抢到了抢了大概有一两个月了，直到等到这次京东的双十一才有机会，再付定金的那一天抢到了一台付了尾款之后非常快，第二天就到了拆箱太激动了，相机拍了几张照片丞相效果也非常好，立马给他加上了兔笼，还有配了一个2470的二代镜头，效果非常好,5
蛋***豆,京东居然拿红酒箱子来包相机&hellip;一言难尽,3
k***1,很好的购买平台，质量不错，特别是有品牌的，值得信赖,3
8***贝,摸索中&hellip;但是颜值确实还可以也很轻便,3
j***K,配送员真呵呵了&hellip;体验感真差&hellip;,3
u***x,效果没那么惊艳 可能现在手机效果也非常好了,3
c***5,全画幅中的很轻便的了，仅426克，约5D3，5D4的一半，对女生来说意义更大。,3
j***3,相机没什么问题，相机拍视频还是非常不错的，相片也可以兼顾一下，个人用，有备用机用的也很好的，非常轻便，就是注册的时候失败的，到现在还没处理好！还要发邮件给技术人员。,3
是***呀,"很好看，对女生来说重量很友好，反应速度也很快，屏幕的话如果我没有看到佳能的屏幕我是觉得可以接受的😂导出来反而比我在屏幕中看到的好看多了，
虽然收到手的是5月份的机器，而且第三天就降价100并且多送一个毛绒绒包觉得自己提前买付了定金很亏😔😔
电量没话说，从上午拍到下午还有40%的电，绝对够用了，没有发热的情况，这一点很奈斯😁
便携性能：我是很愿意出门的带它的，重量虽然还是有点重，配了适马28-70，但是出去玩的时候帮别人用别人的相机拍了个合照，比我的重太多了，举不动😂一对比我觉得这个重量我太能接受了，没有对比就没有伤害。

其他特色：送的热靴很可爱，颜值绝对高，送的黄色的相机包也不错，但是还是想要毛绒绒😭，特别喜欢WIFI传图，第一次传不知道能改，一直都是2M，改成原图后哇塞，好清楚哈哈哈哈，有的时候会显示失败，但是多数时候还是很快的，买了相机让我的ipad又有了新用处嘿嘿
产品包装：拿到手的时候盒子外部有灰，相机打开后是5月，知道是清库存啦
成像效果：作为我的第一台相机，我觉得超级棒的，给我朋友拍完她说贵的就是不一样，拍出来的照片是手机没有的质感，
外形外观：这是我最满意的地方啦，女孩子就是对好看的东西没有抵抗力，非常的可爱美丽惹",3
u***3,为什么没有送相机包呢？,3
j***y,相机机身有轻微晃动，客服说正常,3
j***o,京东不是应该快递送上门吗？,3
y***1,官方沟通不愉快，京东与sony对包装实有物品答复不一致，慎买慎买,3
g***j,黑色有活动银色就没有，连个膜都不送,2
A***n,过了退换期才发现lcd平局左上角有个坏点，服了！,2
j***4,目前收到的相机卡口有划痕，在等售后处理，还是否能给我换货,2
j***n,有灰，让我售后检测&hellip;,2
j***4,相机买来开封就有掉漆！换货过程那是百般催促啊！建议大家还是去实体店那吧。,3
Z***_,机器收到了，但是包装令人发指，全被雨淋透了,2
c***m,双十一，收到机器后，结果没有送存储卡，和没有优惠一样😂，顿时有准备退货的想法,2
j***3,快递配送这些都蛮好的，就是相机包都不送的，其他店都有送的。,3
c***3,刚买完就降价200，提出保价，结果京东说我买的有赠品，一个相机包，所以不给保价，晕啊，谁想要这破包。,3
j***y,相机真的很不错  但是说好配送的礼物 却被告知说送完为止,2
C***O,收到了惦记很久的相机，很不错，但是买完就降价这个有点过分了啊，保价一看只有五天已经过期，感觉被戏耍了,2
y***s,写明30天保价，降价以缺货理由不给保，我知道供需，但那和我买家有什么关系，建议大家买了以后别拆，或再等等双11那天,3
罗***7,我不懂未拆封的新机为什么传感器会有那么多灰，购物体验差！除了握感和屏幕以外，别的都还可以,3
j***p,配的镜头比较次，其他功能在体验中。一万几的产品，只有一部裸机，一个包都不配备，不大理解。,3
j***4,快门键有时会发出异响，去了两家官方门店体验了样机，样机并不会。问了一下他们就说这是正常的，我这机子1月产的，这么新的批次估计这快门键一直这样没什么优化，而且a7c快门声也比别的系列比较不同。因为换货时间较长，也懒得退换了。镜头试了一圈，原厂还是重了点，配三阳合适点。,2
一***丿,不知道为什么，经常不对焦。到底是机身的问题，还是镜头的问题？   镜头是永诺35F2,3
j***x,"*** zhuang
产品包装：包装盒有点压了都&hellip;.除了sony盒子外面就一个袋子没有其它防护措施
还好相机倒是没啥问题
京东很难得包装非常简陋&hellip;&hellip;..主要买的还是相机",3
肥***螺,"首先说不足，产品的品控不行，所以才给了三星。我这才买了20天，发现不能充电。因为过了15天，只能维修，一来一去大半个月没了。
第一次用全幅机，晚上高感比半幅机好的多，iso6400对我来说满足了。去掉了军舰头十分便携，自动对焦功能也很好用，可以让你专心构图，不用考虑其他事情。",3
u***r,"大家现在不要买，等618吧，我买的单机是13000多，比原价贵1000多，原价12499,被***了，只有7天保价，过了7天降价就退步了差价，我以为保价都至少15天，详情页也没有说保价多少天，618会比原价更便宜，现在产量已经多了，**官网现在都是原价",3
a***i,"非常幸运的买到了一个坏的套机，不知道是镜头问题还是相机卡口问题，机身和镜头接不上，一开机里面就咔哒咔哒的响。已经申请售后，看以往的评价也有人出现这个问题，希望不要处理太久！
包装总感觉箱子旧旧的，封箱胶是完整的，但是我尝试撕开也能完好的撕开，总有些隐隐担心不是新机子。
配送倒是很快。",2
-***-,涨价500后抢到的 毫无性价比可言，不推荐购买，卡库存。不降回去我就准备第七天退掉，这价都可以上m4了，不推荐加价购买。,3
l***e,"外形外观：外观小巧便携
产品包装：相机盒注册福利包貌似有被人为刮开，开箱时没有录视频，开别人的开箱都是没刮开的，商品可以正常注册",2
h***8,拍照效果也就一般吧，颜色整体色调偏暗偏黄，性价比不高；取景器太难受了，模糊得，除了聚焦，还不是触屏，拆了不能退，没有办法,2
Y***a,很一般，整个就是入门水平,3
j***F,产品包装：粗糙，破损，无索尼公司促销赠送礼品,2
k***o,四星给相机，二星给客服,3
I***I,快递包装太差劲了，商品包装本来就差劲松散没有保护，快递包装没有任何防护防震措施。商品包装看起来像二手的。内包装也是刷新认知了。牛！,2
台***烦,怎么说呢短短十天降了600，很不爽,2
j***1,这么贵的东西，无塑封，无抗震，就这样乱七八糟保鲜膜裹了滚过来了。豪横。,3
j***U,盒子是战损级别的，我现在都怀疑我花全新价格买了个二手的,2
w***1,太失望了，之前都 沟通过保价情况，双十一的活动等，什么都没有，买完没几天有活动、有降价，有礼品....太过分了。就这几天的功夫！以后不买这家的东西了！,2
j***b,"1.包装过于简陋！填充物太少了，晃来晃去的！
2.在8：01：06付的尾款，说是没有相机包了，真无语！
补偿了20块的京豆？",3
善***旦,价格波动太大了，最近大量店铺价格普遍下调价格，要说没有官方的授意是不可能的。通过发券变相降价，还让百姓念你的好，恶心！真**恶心！！,3
